1101   ,1102   ,1216   ,1301   ,1303   ,1326   ,1402   ,1722   ,2002   ,2105   ,2301   ,2303   ,2308   ,2311   ,2317   ,2324   ,2325   ,2330   ,2347   ,2353   ,2354   ,2357   ,2382   ,2408   ,2409   ,2412   ,2454   ,2498   ,2603   ,2801   ,2880   ,2881   ,2882   ,2883   ,2885   ,2886   ,2888   ,2890   ,2891   ,2892   ,2912   ,3045   ,3231   ,3481   ,4904   ,5854   ,6505   ,8046   ,9904   ,
   24.32,   21.93,   20.57,   45.64,   38.55,   43.08,   24.39,   87.64,   20.32,   26.35,   24.97,   11.42,   68.02,   14.28,   54.44,   22.70,   29.71,   49.07,   40.32,   67.58,   55.36,  129.84,   42.33,  159.37,   26.94,   49.93,  375.22,  255.28,   15.16,    8.54,   10.55,   23.58,   34.56,    5.98,   16.79,   13.31,   11.13,    7.44,    9.83,   10.24,   60.53,   41.45,   27.42,   36.48,   24.96,   16.62,   65.40,   92.37,   14.70,
   24.19,   21.78,   20.15,   44.54,   37.25,   41.84,   23.58,   82.79,   20.09,   25.80,   24.40,   11.27,   66.84,   13.82,   53.17,   23.40,   28.55,   47.34,   39.03,   65.19,   54.33,  128.89,   42.33,  159.37,   26.77,   49.41,  366.82,  254.18,   14.41,    8.42,   10.32,   23.64,   34.37,    5.87,   16.32,   12.96,   11.17,    7.25,    9.85,   10.07,   60.21,   41.17,   26.96,   36.57,   24.50,   16.33,   63.54,   87.55,   14.49,
   23.80,   21.57,   20.01,   45.30,   37.69,   41.98,   23.73,   83.16,   19.89,   26.00,   24.16,   11.27,   67.21,   14.17,   52.75,   23.98,   28.33,   46.81,   39.21,   65.02,   53.96,  128.41,   42.00,  160.14,   26.68,   49.24,  369.62,  258.21,   14.28,    8.42,   10.32,   23.90,   35.19,    5.84,   16.25,   12.96,   11.29,    7.36,    9.71,    9.99,   59.58,   40.82,   27.19,   36.89,   24.60,   16.37,   63.54,   86.75,   14.59,
   23.93,   21.78,   20.37,   46.20,   38.27,   42.60,   24.14,   85.03,   20.09,   27.05,   25.03,   11.42,   67.28,   14.44,   54.44,   24.87,   28.81,   47.11,   39.27,   65.68,   54.93,  131.75,   44.32,  166.33,   27.29,   49.33,  371.02,  260.04,   14.66,    8.45,   10.52,   24.34,   36.20,    5.89,   16.49,   12.96,   11.33,    7.22,    9.94,   10.12,   60.29,   41.73,   28.24,   37.43,   24.60,   16.54,   63.77,   92.37,   14.63,
   24.51,   22.05,   20.71,   46.13,   38.55,   43.29,   25.56,   90.62,   20.36,   26.66,   25.48,   11.35,   68.99,   14.38,   54.44,   25.15,   28.87,   46.89,   40.32,   67.49,   54.75,  133.90,   43.68,  164.01,   27.85,   49.67,  359.12,  263.70,   15.16,    8.65,   10.70,   24.85,   38.09,    5.96,   16.76,   13.18,   11.33,    7.30,   10.22,   10.29,   60.77,   42.08,   27.92,   37.16,   24.80,   17.03,   64.16,   91.97,   15.04,
   23.93,   22.08,   20.35,   45.64,   38.41,   43.49,   24.49,   86.89,   20.19,   26.00,   24.85,   10.99,   68.25,   14.09,   53.17,   24.35,   28.55,   45.98,   39.97,   67.33,   54.20,  131.27,   42.20,  167.10,   27.37,   49.85,  343.37,  254.91,   14.91,    8.60,   10.55,   24.15,   37.27,    5.94,   16.52,   12.90,   11.54,    7.19,   10.06,   10.17,   60.53,   42.01,   27.74,   36.53,   24.83,   16.87,   64.78,   91.57,   15.22,
   24.32,   22.23,   20.73,   46.20,   39.42,   43.84,   25.02,   89.50,   20.49,   26.31,   25.15,   11.06,   67.50,   13.95,   53.17,   24.84,   28.91,   46.13,   39.97,   67.66,   54.08,  129.60,   42.58,  164.01,   27.63,   49.93,  352.82,  254.91,   15.12,    8.74,   10.58,   24.91,   38.09,    6.35,   16.69,   13.09,   11.79,    7.25,   10.15,   10.29,   60.77,   42.37,   27.42,   36.80,   24.93,   17.32,   64.55,   87.95,   15.43,
   24.32,   22.33,   20.46,   46.33,   39.71,   43.90,   24.90,   89.13,   20.32,   25.80,   25.78,   10.99,   68.32,   14.28,   53.59,   24.91,   29.13,   46.21,   40.09,   67.49,   56.39,  130.08,   42.52,  167.10,   27.94,   49.93,  351.42,  253.44,   15.16,    8.77,   10.63,   24.75,   37.77,    6.55,   16.52,   13.02,   11.99,    7.13,   10.08,   10.26,   61.08,   42.01,   27.56,   37.74,   24.93,   17.37,   64.16,   87.55,   15.46,
   23.80,   22.23,   20.54,   46.13,   39.42,   43.08,   24.80,   87.26,   20.06,   25.80,   25.90,   10.99,   68.99,   13.92,   53.80,   24.60,   28.75,   46.66,   40.09,   66.34,   57.60,  129.60,   42.58,  163.23,   28.46,   49.76,  351.42,  250.88,   15.03,    8.74,   10.52,   24.88,   37.58,    6.42,   16.32,   12.86,   12.08,    7.00,    9.85,   10.21,   61.40,   41.80,   27.33,   40.35,   24.80,   17.12,   64.01,   88.75,   15.25,
